EventID,pathway,Node,DecisionTable,Attribute,Value,Date
156,Path1,Initial_patient_GP_Visit,,,,1960-10-30T00:00:00
156,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,1960-10-30T00:00:00
157,Path1,patient_assessment,,,,1960-10-30T00:00:00
158,Path1,test_request,,,,1960-10-30T00:30:00
159,Path1,Specimen_check,,,,1960-10-30T00:30:00
160,Path1,specimen_ready_for_test,,,,1960-10-30T00:30:00
161,Path1,lab_test,,,,1960-10-30T00:30:00
162,Path1,test_report,,,,1960-10-30T00:37:00
163,Path1,send_report,,,,1960-10-30T00:37:00
164,Path1,receive_report,,,,1960-10-30T00:37:00
165,Path1,GP_checks_report,,,,1960-10-30T00:37:00
166,Path1,inform_patient,,,,1960-10-30T00:37:00
167,Path1,Finish,,,,1960-10-30T17:37:00
168,Path1,Finish,,,,1960-10-30T17:37:00
